3941,INE792I01017,,,,,,,,,
3942,INE792J01015,N,,,,N,,,,
3943,INE792P01012,,,,,,,,,
3944,INE792Z01011,,,,,,Y,Y,,
3945,INE793A01012,,,,,,,,,
3946,INE793G01035,,,,,,,,,
3947,INE793Z01027,N,N,,,N,,,,
3948,INE794A01010,,,,,,,,,
3949,INE794B01026,,,,,,,,,
3950,INE794C01016,,,,,,Y,Y,,
3951,INE794W01014,,,,,,,,,
3952,INE795A01017,,,,Y,,Y,,,
3953,INE795D01011,,,,,,Y,Y,,
3954,INE795E01019,,,,,,,,,
3955,INE795G01014,,,,Y,,Y,,,
3956,INE796C01011,,,,,,,,,
3957,INE796G01012,,,,,,,,,
3958,INE797C01019,,,,,,Y,Y,,
3959,INE797D01017,,,,,,,,,
3960,INE797F01020,N,,,,N,,,,
3961,INE797H01018,,,,,,Y,,,
3962,INE797Z01028,,,,,,,,,
3963,INE798C01017,,,,,,Y,,,
3964,INE798D01015,,,,,,Y,Y,,
3965,INE798F01010,,,,,,,,,
3966,INE798K01010,,,,,,Y,Y,,
3967,INE799B01017,,,,Y,,,,,
3968,INE799C01031,,,,,,Y,,,
3969,INE799E01011,Y,,,Y,Y,Y,Y,Y,Y
3970,INE799N01012,,,,,,,,,
3971,INE800A01015,,,,,,,,,
3972,INE800H01010,,,,,,,,,
3973,INE801L01010,,,,,N,,,,
3974,INE801V01019,,,,,N,,,,
3975,INE802A01037,,,,,Y,Y,Y,Y,Y
3976,INE802B01027,,,,,,Y,Y,,
3977,INE802C01033,,,,,,Y,Y,,
3978,INE802D01023,,,,,,,,,
3979,INE802W01023,,,,,,Y,,,
3980,INE803D01021,,,,,,,,,
3981,INE803H01014,,,,,,Y,Y,,
3982,INE803L01016,,,,,,,,,
3983,INE804A01025,,,,,N,,,,
3984,INE804B01023,,,,,,Y,,,
3985,INE804H01012,,,,,,,,,
3986,INE804L01022,,,,,,Y,Y,Y,
3987,INE804Q01013,,,,,,,,,
3988,INE805A01014,,,,,N,,,,
3989,INE805C01028,,,,,,Y,,,
3990,INE805D01034,,,,,,Y,Y,,
3991,INE805Q01028,,,,,,,,,
3992,INE806A01020,,,,,,,,,
3993,INE806C01018,,,,,,,,,
3994,INE806D01016,,,,,,,,,
3995,INE806J01013,,,,,,,,,
3996,INE806T01020,,,,,,,,,
3997,INE807A01010,,,,,,Y,,,
3998,INE807D01030,N,,,N,,,,,
3999,INE807F01027,,,,,,,,,
4000,INE807H01023,,,,,,Y,Y,,
4001,INE807K01035,,,,,,Y,Y,,
4002,INE807M01031,,,,,,,,,
4003,INE808A01018,,,,,,,,,
4004,INE808R01012,Y,Y,,,,Y,Y,Y,
4005,INE809A01032,,,,,,Y,Y,,
4006,INE809E01018,,,,,,,,,
4007,INE809I01019,,,,,,Y,Y,,
4008,INE809Q01020,,,,,,,,,
4009,INE810C01044,,,,,,Y,,,
4010,INE810G01011,,,,,,,,,
4011,INE810M01019,,,,,,,,,
4012,INE811A01020,,,,,,Y,Y,,
4013,INE811B01010,,,,,,Y,Y,,
4014,INE811D01024,,,,,N,,,,
4015,INE811H01017,,,,,,,,,
4016,INE811K01011,,,,,,Y,Y,,
4017,INE812B01026,,,,,,Y,Y,,
4018,INE812G01025,Y,,,,Y,Y,Y,Y,Y
4019,INE812K01027,,,,,,,,,
4020,INE812Q01016,,,,,N,,,,
4021,INE812S01012,,,,,,,,,
4022,INE813A01018,,,,,,,,,
4023,INE813B01016,,,,,,Y,,,
4024,INE813G01023,,,,,,Y,,,
4025,INE813H01021,,,,Y,,Y,Y,,
4026,INE813V01022,,,,,Y,Y,Y,Y,Y
4027,INE814D01010,,,,,,Y,,,
4028,INE814H01029,,,,,,Y,Y,,
4029,INE814L01013,,,,,,,,,
4030,INE816B01035,,,,,,Y,,,
4031,INE817B01025,,,,,,Y,Y,,
4032,INE818A01017,,,,,N,,,,
4033,INE818B01023,,,,N,,,,,
4034,INE818D01011,,,,,,Y,,,
4035,INE818H01020,,,,,N,,,,
4036,INE818R01011,,,,,,,,,
4037,INE818W01011,,,,,,,,,
4038,INE819A01049,,,,,N,,,,
4039,INE819C01011,,,,,,Y,Y,,
4040,INE819G01012,,,,,,,,,
4041,INE819K01014,,,,,,,,,
4042,INE819L01012,N,,,,N,,,,
4043,INE819S01025,,,,,,,,,
4044,INE819V01029,,,,,,,,,
4045,INE820M01018,,,,,,Y,Y,,
4046,INE820Y01021,,,,,N,,,,
4047,INE821D01031,,,,,,,,,
4048,INE821I01022,,,,,,,,,
4049,INE822B01017,,,,,N,,,,
4050,INE822C01015,,,,,,,,,
4051,INE822D01021,,,,,N,,,,
4052,INE822E01011,,,,,N,,,,
4053,INE822G01016,,,,,,Y,Y,,
4054,INE822Q01015,,,,,,,,,
4055,INE823A01017,,,,,,,,,
4056,INE823B01015,,,,,N,,,,
4057,INE823D01011,,,,,,,,,
4058,INE823G01014,,,,,,Y,Y,,
4059,INE824G01012,,,,,,,,,
4060,INE824Q01011,,,,,,,,,
4061,INE825A01020,,,,,,,,,
4062,INE825C01018,,,,,,Y,Y,,
4063,INE825D01016,,,,,,,,,
4064,INE825V01034,N,N,,,N,,,,
4065,INE826B01018,,,,,,Y,,,
4066,INE826C01016,,,,,,,,,
4067,INE826P01018,,,,,,Y,Y,,
4068,INE827D01020,,,,Y,,Y,Y,,
4069,INE828A01016,,,,,,Y,,,
4070,INE828G01013,,,,,,Y,,,
4071,INE828I01019,,,,,,,,,
4072,INE828O01033,,,,,N,,,,
4073,INE829A01014,,,,,,,,,
4074,INE829P01020,,,,,N,,,,
4075,INE829S01016,,,,,,,,,
4076,INE830A01012,,,,,,,,,
4077,INE830C01026,,,,,,,,,
4078,INE830Q01018,,,,,,,,,
4079,INE830S01014,,,,,,,,,
4080,INE831A01028,Y,,,,Y,Y,Y,Y,Y
4081,INE831C01016,,,,,N,,,,
4082,INE832A01018,,,,,,,,,
4083,INE832D01020,,,,,,,,,
4084,INE833A01016,,,,,,Y,Y,,
4085,INE833Q01012,,,,,,Y,,,
4086,INE834B01012,,,,,,,,,
4087,INE834D01018,,,,,,,,,
4088,INE834I01025,,,,,,,,,
4089,INE834M01019,,,,,,,,,
4090,INE835A01029,,,,,N,,,,
4091,INE835B01035,,,,,,,,,
4092,INE835D01023,,,,,,,,,
4093,INE835G01018,,,,,,,,,
4094,INE835U01027,,,,,N,,,,
4095,INE836A01035,,,,,,,,,
4096,INE836B01017,,,,Y,,Y,Y,,
4097,INE836C01015,,,,,,,,,
4098,INE836F01026,,,,Y,,Y,Y,,
4099,INE837B01031,,,,,N,,,,
4100,INE837C01013,,,,,N,,,,
4101,INE837H01020,,,,,,Y,,,
4102,INE838B01021,N,,,N,N,,,,
4103,INE838C01011,N,,,,N,,,,
4104,INE838E01017,,,,,N,,,,
4105,INE838Z01012,,,,,N,,,,
4106,INE839A01021,,,,,,,,,
4107,INE839E01023,N,,,,N,,,,
4108,INE839G01010,,,,,N,,,,
4109,INE839M01018,,,,,,,,,
4110,INE840D01015,,,,,,,,,
4111,INE840I01014,,,,,,,,,
4112,INE840M01016,,,,,,,,,
4113,INE840Y01029,,,,,,Y,,,
4114,INE841B01017,,,,,,Y,Y,,
4115,INE841D01013,,,,,N,,,,
4116,INE841L01016,,,,,N,,,,
4117,INE841Y01019,N,,,,N,,,,
4118,INE842B01015,,,,,,Y,,,
4119,INE842C01021,,,,,Y,Y,Y,Y,Y
4120,INE842D01029,,,,,N,,,,
4121,INE843B01013,,,,,,,,,
4122,INE843D01027,N,,,,N,,,,
4123,INE843F01014,,,,,,,,,
4124,INE843L01012,,,,,N,,,,
4125,INE843S01025,,,,,,,,,
4126,INE844A01013,,,,,,Y,Y,,
4127,INE844C01027,N,,,,N,,,,
4128,INE844D01017,N,,,,N,,,,
4129,INE844O01030,,,,,,Y,Y,,
4130,INE845A01028,,,Y,,,,,,
4131,INE845B01018,,,,,,Y,Y,,
4132,INE845D01014,N,,,,N,,,,
4133,INE846D01012,,,,,,,,,
4134,INE847C01020,,,,,N,,,,
4135,INE847D01010,,,,,,,,,
4136,INE848A01014,,,,,,,,,
4137,INE848B01012,,,,,,Y,,,
4138,INE848D01018,,,,,,,,,
4139,INE848E01016,,,,,,Y,Y,,
4140,INE848M01019,,,,,,,,,
4141,INE848N01017,,,,,,,,,
4142,INE849A01020,,,,,,,,,
4143,INE849B01010,,,,,,Y,Y,,
4144,INE849C01026,,,,,,Y,Y,,
4145,INE850B01026,,,,,,Y,Y,,
4146,INE850D01014,,,,,N,,,,
4147,INE850M01015,,,,,,Y,Y,,
4148,INE850R01014,,,,,,,,,
4149,INE851I01011,,,,,,,,,
4150,INE852O01025,,,,,,Y,,,
4151,INE854B01010,,,,,Y,Y,Y,Y,Y
4152,INE854D01024,,,,,,,,,
4153,INE854S01022,,,,,,Y,,,
4154,INE855A01019,,,,,N,,,,
4155,INE855B01025,,,,,,Y,Y,Y,
4156,INE855C01023,,,,,N,,,,
4157,INE855F01034,,,,,,Y,,,
4158,INE855R01021,,,,,N,,,,
4159,INE856A01017,,,,,,,,,
4160,INE856B01023,,,,,N,,,,
4161,INE856D01011,,,,,,,,,
4162,INE857P01021,,,,,Y,Y,Y,Y,Y
4163,INE858B01029,,,,N,,,,,
4164,INE858F01012,,,,,,,,,
4165,INE858L01010,,,,,Y,Y,Y,Y,Y
4166,INE858Q01019,,,,,,,,,
4167,INE859A01011,,,,,,Y,Y,,
4168,INE859Q01017,Y,,,,,Y,Y,,
4169,INE860A01027,,,,,,,,,
4170,INE860D01013,,,,,,Y,Y,Y,
4171,INE860E01011,,,,,,Y,Y,,
4172,INE860T01019,,,,,Y,Y,Y,Y,Y
4173,INE861B01023,,,,,N,,,,
4174,INE861D01011,,,,,N,,,,
4175,INE861H01020,,,,,,,,,
4176,INE861N01036,,,,,,,,,
4177,INE862B01013,,,,,,Y,,,
4178,INE862C01029,,,,,,,,,
4179,INE862Y01015,,,,,,,,,
4180,INE863B01029,,,,,,,,,
4181,INE863C01019,,,,,,Y,Y,,
4182,INE863D01017,Y,Y,,,,Y,Y,,
4183,INE863E01015,,,,,Y,Y,Y,Y,Y
4184,INE863I01016,,,,,N,,,,
4185,INE863T01013,,,,,N,,,,
4186,INE864D01015,,,,,,,,,
4187,INE864E01021,,,,,,,,,
4188,INE864I01014,,,,,,Y,Y,,
4189,INE864J01012,,,,,,Y,Y,,
4190,INE864K01010,,,,,,,,,
4191,INE864X01013,,,,,,,,,
4192,INE865B01016,,,,,,,,,
4193,INE865C01022,,,,,N,,,,
4194,INE865D01012,,,,,,,,,
4195,INE865T01018,,,,,N,,,,
4196,INE866A01016,,,,,,,,,
4197,INE866D01010,,,,,N,,,,
4198,INE866K01015,,,,,,,,,
4199,INE866R01028,,,,,,Y,Y,Y,
4200,INE867A01022,,,,,N,,,,
4201,INE867C01010,,,,,,,,,
4202,INE867D01018,,,,,,,,,
4203,INE868B01028,,,,,,,,,
4204,INE868C01018,,,,,,Y,Y,,
4205,INE868G01019,,,,,,Y,,,
4206,INE868X01014,,,,,N,,,,
4207,INE869A01010,,,,,,Y,Y,Y,
4208,INE869I01013,,,,,,Y,Y,,
4209,INE869Y01010,,,,,,,,,
4210,INE870B01024,,,,,,Y,Y,Y,
4211,INE870D01012,,,,,,,,,
4212,INE870H01013,,,,,,,,,
4213,INE870J01019,,,,,N,,,,
4214,INE870Z01015,,,,,N,,,,
4215,INE871C01038,,,,,Y,Y,Y,Y,Y
4216,INE871H01011,,,,,N,,,,
4217,INE871K01015,,,,,,Y,Y,,
4218,INE871L01013,,,,,,,,,
4219,INE872E01016,,,,,N,,,,
4220,INE872H01027,,,,,Y,Y,Y,Y,Y
4221,INE872J01023,,,,,,,,,
4222,INE873D01024,,,,,N,,,,
4223,INE874A01010,,,,,,Y,Y,,
4224,INE874F01027,,,,,,Y,,,
4225,INE874I01013,,,,,,,,,
4226,INE875B01015,,,,,,,,,
4227,INE875G01048,,,,,N,,,,
4228,INE875N01036,,,,Y,,Y,Y,,
4229,INE875R01011,,,,,,Y,,,
4230,INE876A01023,,,,,,Y,Y,,
4231,INE876E01033,,,,,,Y,Y,,
4232,INE876N01018,,,,,,,,,
4233,INE876S01017,,,,,,Y,Y,,
4234,INE877E01015,,,,,,Y,Y,Y,
4235,INE877F01012,,,,,,Y,Y,,
4236,INE877I01016,,,,,N,,,,
4237,INE877V01027,,,,,N,,,,
4238,INE878A01011,,,,,,Y,Y,,
4239,INE878B01027,,,,,Y,Y,Y,Y,Y
4240,INE878E01021,,,,,,,,,
4241,INE878H01024,,,,,,Y,,,
4242,INE878I01022,,,,,,Y,Y,,
4243,INE878K01010,,,,,,,,,
4244,INE878P01019,,,,,,Y,,,
4245,INE879A01019,,,,,,,,,
4246,INE879E01037,,,,,,Y,Y,,
4247,INE879I01012,,,,,,,,,
4248,INE879K01018,Y,,,,Y,Y,Y,Y,Y
4249,INE880B01015,,,,,,,,,
4250,INE880J01026,,,,,,,,,
4251,INE880L01014,,,,,,Y,Y,,
4252,INE880Y01017,,,,,,,,,
4253,INE881A01015,,,,,,,,,
4254,INE881B01054,,,,,,Y,,,
4255,INE881D01027,,,,,N,,,,
4256,INE881E01017,,,,,,,,,
4257,INE882A01013,,,,,,Y,,,
4258,INE882B01037,,,,,Y,Y,Y,Y,Y
4259,INE882C01035,,,,,,,,,
4260,INE882D01017,,,,,Y,Y,Y,Y,Y
4261,INE883A01011,,,,N,,,,,
4262,INE883B01027,,,,,N,,,,
4263,INE883C01025,,,,,,Y,,,
4264,INE883D01023,,,,,,,,,
4265,INE883F01010,,,,,,Y,Y,,
4266,INE883N01014,,,,,,,,,
4267,INE884A01027,,,,,,,,,
4268,INE884B01025,,,,,,,,,
4269,INE885A01032,,,,,N,,,,
4270,INE885B01014,,,,,,Y,,,
4271,INE885E01042,,,,,,,,,
4272,INE885H01029,,,,,N,,,,
4273,INE886B01012,,,,,N,,,,
4274,INE886D01026,,,,,,,,,
4275,INE887D01016,,,,,,,,,
4276,INE887E01022,,,,,,Y,Y,,
4277,INE887G01027,,,,,N,,,,
4278,INE888C01040,,,,,,,,,
4279,INE889F01017,,,,,,Y,Y,,
4280,INE890B01014,,,,,,Y,Y,,
4281,INE890C01046,,,,,,,,,
4282,INE890G01021,,,,,,Y,Y,,
4283,INE890N01027,N,,,,N,,,,
4284,INE890S01026,,,,,,Y,Y,,
4285,INE891B01012,,,,,,,,,
4286,INE891D01026,,,,Y,,Y,Y,,
4287,INE891G01011,,,,,,Y,Y,,
4288,INE891N01017,,,,,,Y,,,
4289,INE892C01018,,,,,,,,,
4290,INE892L01019,,,,,,Y,,,
4291,INE893A01036,,,,,,Y,Y,Y,
4292,INE893C01032,,,,,N,,,,
4293,INE893I01013,,,,,,Y,Y,,
4294,INE893J01029,,,,,,Y,Y,,
4295,INE894A01026,,,,,N,,,,
4296,INE894E01028,,,,,,Y,,,
4297,INE894J01019,,,,,,Y,,,
4298,INE894V01022,,,,,,,,,
4299,INE895A01023,,,,,,Y,,,
4300,INE895B01021,,,,,,Y,,,
4301,INE895E01017,Y,Y,,,Y,Y,Y,Y,Y
4302,INE895W01019,,,,,,,,,
4303,INE896D01017,,,,,,Y,,,
4304,INE896L01010,,,,,,Y,Y,,
4305,INE897A01011,,,,,,,,,
4306,INE897N01014,,,,,,,,,
4307,INE898E01011,Y,,,Y,Y,Y,Y,Y,Y
4308,INE898Q01015,,,,,,,,,
4309,INE898S01029,,,,,,,,,
4310,INE899D01011,,,,,,Y,Y,,
4311,INE899M01020,Y,,,,Y,Y,Y,Y,Y
4312,INE900A01013,,,,,N,,,,
4313,INE900B01029,,,,,,,,,
4314,INE900C01027,,,,,N,,,,
4315,INE900E01015,,,,,,,,,
4316,INE900L01010,,,,,,Y,Y,,
4317,INE901C01017,,,,,,,,,
4318,INE901L01018,,,,,N,,,,
4319,INE901X01013,,,,Y,,Y,Y,,
4320,INE902B01017,,,,,,Y,Y,,
4321,INE902C01015,,,,,,,,,
4322,INE902D01013,,,,,,,,,
4323,INE903A01025,,,,,,Y,,,
4324,INE903D01011,,,,,,,,,
4325,INE903U01023,,,,,,,,,
4326,INE904R01027,,,,,N,,,,
4327,INE905B01010,,,,,,,,,
4328,INE905P01028,,,,,,,,,
4329,INE905R01016,,,,,,,,,
4330,INE906C01016,,,,,,Y,Y,,
4331,INE906D01014,N,,,,N,,,,
4332,INE906L01025,,,,,N,,,,
4333,INE906O01029,,,,,N,,,,
4334,INE906Y01028,,,,,N,,,,
4335,INE907A01026,,,,,,,,,
4336,INE907E01010,,,,,N,,,,
4337,INE908C01012,,,Y,,N,,,,
4338,INE908D01010,,,,,,,,,
4339,INE908V01012,,,,,,,,,
4340,INE909B01020,,,,,,,,,
4341,INE909D01026,,,,,,,,,
4342,INE910A01012,,,,,N,,,,
4343,INE910B01028,,,,,,,,,
4344,INE910C01018,,,,,N,,,,
4345,INE910R01024,,,,,,Y,Y,,
4346,INE911B01018,Y,,,Y,Y,Y,Y,Y,Y
4347,INE911T01010,,,,,N,,,,
4348,INE911Z01017,,,,,,,,,
4349,INE912B01032,,,,,,,,,
4350,INE912H01013,,,,,N,,,,
4351,INE912L01015,,,,,Y,Y,Y,Y,Y
4352,INE912T01018,,,,,,,,,
4353,INE913H01037,,,,,,Y,,,
4354,INE914B01012,,,,,Y,Y,Y,Y,Y
4355,INE914E01040,,,,,,,,,
4356,INE914G01029,,,,,,Y,,,
4357,INE914M01019,,,,,,Y,Y,,
4358,INE915B01019,,,,,,,,,
4359,INE916G01016,,,,,N,,,,
4360,INE916P01025,,,,,,Y,Y,,
4361,INE916U01025,,,,,,,,,
4362,INE916Y01027,,,,,N,,,,
4363,INE917H01012,,,,,,,,,
4364,INE917I01010,Y,,,,Y,Y,Y,Y,Y
4365,INE917M01012,,,,,,,,,
4366,INE918C01029,,,,Y,,Y,,,
4367,INE918I01026,,,,,,Y,,,
4368,INE918N01018,,,,,,,,,
4369,INE918Z01012,N,,,,N,,,,
4370,INE919B01011,,,,,,Y,,,
4371,INE919C01019,,,,,,Y,Y,,
4372,INE919H01018,,,,,,,,,
4373,INE919I01024,,,,,,,,,
4374,INE919T01013,,,,,,,,,
4375,INE920A01037,,,,,Y,Y,Y,Y,Y
4376,INE920C01017,,,,,,Y,Y,,
4377,INE920P01019,,,,,,Y,Y,,
4378,INE921B01025,,,,,N,,,,
4379,INE921D01013,,,,,,,,,
4380,INE922A01025,,,,,,,,,
4381,INE922B01023,,,,,,,,,
4382,INE922K01024,,,,,,,,,
4383,INE923A01015,,,,,,,,,
4384,INE923C01011,,,,,,Y,Y,Y,
4385,INE923Y01023,,,,,N,,,,
4386,INE924A01013,,,,,,Y,Y,,
4387,INE924B01011,,,,,,,,,
4388,INE924D01017,,,,,,Y,,,
4389,INE924H01018,,,,,N,,,,
4390,INE924N01024,Y,,,,Y,Y,Y,Y,Y
4391,INE925C01016,,,,,,Y,Y,,
4392,INE925D01014,,,,,,,,,
4393,INE925R01014,,,,,N,,,,
4394,INE926B01016,,,,,,,,,
4395,INE926C01022,N,,,,N,,,,
4396,INE926K01017,,,,,,Y,Y,,
4397,INE926R01012,,,,,,Y,,,
4398,INE926X01010,,,,,,Y,,,
4399,INE927A01040,,,Y,,,Y,,,
4400,INE927C01020,,,,,,,,,
4401,INE927D01051,,,,,,,,,
4402,INE927K01023,Y,,,,,Y,Y,Y,
4403,INE927M01029,N,N,,,,,,,
4404,INE927X01018,,,,,N,,,,
4405,INE928C01010,,,,Y,,Y,Y,Y,
4406,INE928H01019,,,,,N,,,,
4407,INE929D01016,,,,,N,,,,
4408,INE929K01011,N,,,,N,,,,
4409,INE930A01010,,,,,,Y,,,
4410,INE930H01031,,,,,N,,,,
4411,INE930P01018,Y,Y,,Y,Y,Y,Y,Y,Y
4412,INE931B01016,,,,,,Y,Y,,
4413,INE931D01020,,,,,,Y,,,
4414,INE931S01010,,,,,,,,,
4415,INE931X01010,,,,,,Y,,,
4416,INE932A01024,,,,,,,,,
4417,INE932D01010,,,,,,,,,
4418,INE932F01015,,,,,N,,,,
4419,INE932K01015,,,,,,,,,
4420,INE932X01026,,,,,N,,,,
4421,INE933A01014,,,,,,Y,Y,,
4422,INE933B01012,,,,,Y,Y,Y,Y,Y
4423,INE933K01021,,,,,,Y,Y,,
4424,INE933S01016,,,,,N,,,,
4425,INE933X01016,,,,,N,,,,
4426,INE934A01012,,,,,,Y,Y,,
4427,INE934C01018,,,,,,,,,
4428,INE934S01014,,,,,,Y,Y,,
4429,INE935A01035,,,,,Y,Y,Y,Y,Y
4430,INE935B01025,,,,,,,,,
4431,INE935D01013,,,,,Y,Y,Y,Y,Y
4432,INE935N01020,,,,,N,,,,
4433,INE936A01025,,,,,N,,,,
4434,INE936B01015,,,,,,Y,Y,,
4435,INE937A01023,,,,,,Y,Y,,
4436,INE937C01029,,,,,N,,,,
4437,INE937K01014,,,,,N,,,,
4438,INE938A01021,,,,,,Y,Y,,
4439,INE938C01019,,,,,,Y,Y,,
4440,INE939A01011,,,,,Y,Y,Y,Y,Y
4441,INE939X01013,,,,,,,,,
4442,INE940C01015,,,,,,Y,,,
4443,INE940E01011,,,,,N,,,,
4444,INE940H01022,,,,,,,,,
4445,INE940N01012,,,,,,,,,
4446,INE942C01045,,,,,,,,,
4447,INE942G01012,,,,,,,,,
4448,INE943D01017,,,,,N,,,,
4449,INE943P01029,,,,,,Y,Y,,
4450,INE944A01011,,,,,,Y,Y,,
4451,INE944C01017,,,,,,,,,
4452,INE944F01028,,,,,,,,,
4453,INE945B01016,,,,,,,,,
4454,INE945F01025,,,,,,Y,,,
4455,INE945H01013,,,,,,,,,
4456,INE945J01027,,,,,,,,,
4457,INE945O01019,,,,,,,,,
4458,INE945P01024,N,N,,N,N,,,,
4459,INE946H01037,,,,,,,,,
4460,INE947A01014,,,,,,,,,
4461,INE947I01017,,,,,,,,,
4462,INE947J01015,,,,Y,,Y,Y,,
4463,INE947N01017,,,,,,Y,,,
4464,INE947Q01028,Y,,,,Y,Y,Y,Y,Y
4465,INE947T01022,,,,,,,,,
4466,INE948A01012,,,,,N,,,,
4467,INE948G01019,,,,,,,,,
4468,INE948Q01018,,,,,N,,,,
4469,INE949B01018,,,,,,Y,Y,,
4470,INE949C01016,,,,,,,,,
4471,INE949H01023,,,,,N,,,,
4472,INE949L01017,,,,,Y,Y,Y,Y,Y
4473,INE949P01018,,,,,,Y,,,
4474,INE950C01014,,,,,,Y,Y,Y,
4475,INE950D01012,,,,,,Y,,,
4476,INE950I01011,,,,,,,,,
4477,INE950M01013,,,,,,,,,
4478,INE951B01014,,,,,,,,,
4479,INE951C01012,,,,,,,,,
4480,INE951D01028,,,,,,,,,
4481,INE951I01027,,,,,,Y,,,
4482,INE951M01037,,,,,,,,,
4483,INE951Z01013,N,,Y,,,Y,,,
4484,INE952C01028,,,,,,Y,Y,,
4485,INE952M01019,,,,,,,,,
4486,INE953B01010,,,,,,,,,
4487,INE953E01022,,,,,,Y,Y,,
4488,INE953L01027,,,,,N,,,,
4489,INE953M01033,,,,,,,,,
4490,INE953O01021,,,,,Y,Y,Y,Y,Y
4491,INE953R01016,,,,,,,,,
4492,INE953W01016,,,,,,,,,
4493,INE954B01018,,,,,,Y,,,
4494,INE954E01012,,,,,N,,,,
4495,INE955D01029,,,,,N,,,,
4496,INE955I01036,,,,,,,,,
4497,INE955V01021,,,,,,,,,
4498,INE956B01013,,,,,,,,,
4499,INE956G01038,,,,,N,,,,
4500,INE956O01016,,,,,,,,,
4501,INE957C01019,,,,,N,,,,
4502,INE957E01031,,,,,Y,Y,Y,Y,Y
4503,INE957W01025,,,,,Y,Y,Y,Y,Y
4504,INE958C01025,,,,,,,,,
4505,INE958L01018,,,,,,,,,
4506,INE959A01019,,,,N,,,,,
4507,INE959B01017,,,,,,,,,
4508,INE959C01023,,,,,N,,,,
4509,INE959D01013,,,,Y,,Y,Y,,
4510,INE960A01017,,,,,N,,,,
4511,INE960B01015,,,,,N,,,,
4512,INE960E01019,,,,,,Y,Y,,
4513,INE960Z01014,,,,,,Y,Y,,
4514,INE961B01013,N,,,,N,,,,
4515,INE961D01019,,,,N,,,,,
4516,INE961E01017,Y,Y,,,,Y,Y,Y,
4517,INE961O01016,,,,,N,,,,
4518,INE961Y01015,,,,,,Y,Y,,
4519,INE962B01011,,,,,,Y,,,
4520,INE962E01015,,,,,N,,,,
4521,INE962O01014,,,,,,Y,,,
4522,INE962Y01021,,,,,,,,,
4523,INE963C01033,,,,,N,,,,
4524,INE964H01014,,,,,,,,,
4525,INE964R01013,,,,,,,,,
4526,INE964W01021,,,,,,,,,
4527,INE965B01022,,,,,,Y,Y,,
4528,INE965C01038,,,,,,Y,,,
4529,INE965H01011,N,N,,,,,,,
4530,INE965W01036,,,,,N,,,,
4531,INE966A01022,,,,,,Y,Y,Y,
4532,INE966C01010,,,,,,,,,
4533,INE966H01019,,,,,N,,,,
4534,INE966Q01010,,,,,N,,,,
4535,INE967A01012,,,,,,,,,
4536,INE967B01028,,,,,,Y,,,
4537,INE967C01018,,,,,,Y,Y,,
4538,INE967G01019,,,,,,Y,,,
4539,INE967H01025,,,,,,Y,,,
4540,INE968D01022,,,,,N,,,,
4541,INE969C01022,,,,,,Y,,,
4542,INE969D01012,,,,,,Y,Y,Y,
4543,INE969E01010,,,,,,,,,
4544,INE970C01012,,,,,,,,,
4545,INE970D01010,,,,,,,,,
4546,INE970N01027,,,,,,,,,
4547,INE970X01018,,,,N,,,,,
4548,INE971L01029,,,,,,,,,
4549,INE972A01020,,,,,,,,,
4550,INE972C01018,,,,,,,,,
4551,INE972E01014,,,,,,,,,
4552,INE972X01022,,,,,,Y,Y,,
4553,INE973A01010,,,,,N,,,,
4554,INE973B01026,,,,,,Y,,,
4555,INE973X01012,,,,N,,,,,
4556,INE974F01025,,,,,,,,,
4557,INE974X01010,,,,,N,,,,
4558,INE974Z01015,,,,,,,,,
4559,INE975C01011,,,,,,Y,Y,,
4560,INE975G01012,,,,,,Y,Y,,
4561,INE976A01021,,,,,,,,,
4562,INE976E01023,N,,,,N,,,,
4563,INE976G01028,,,,,,Y,Y,,
4564,INE976H01018,,,,,,Y,,,
4565,INE976I01016,,,,,,Y,Y,Y,
4566,INE976R01033,,,,,,,,,
4567,INE976T01013,,,,,,Y,Y,,
4568,INE977E01013,,,,,,Y,Y,,
4569,INE977M01024,,,,,,Y,,,
4570,INE977Y01011,,,,,,,,,
4571,INE978A01027,,,,,,Y,Y,,
4572,INE978G01016,,,,,N,,,,
4573,INE979A01025,,,,,N,,,,
4574,INE979B01015,,,,,,,,,
4575,INE979D01011,,,,,,Y,,,
4576,INE979R01011,,,,,,Y,Y,,
4577,INE980D01019,N,,,,N,,,,
4578,INE980O01024,,,,,,,,,
4579,INE980Y01015,,,,,,,,,
4580,INE981C01019,,,,,,Y,,,
4581,INE982B01027,,,,,,Y,,,
4582,INE982C01033,,,,,,Y,Y,,
4583,INE982F01036,,,,,N,,,,
4584,INE982J01020,,,,,Y,Y,Y,Y,Y
4585,INE982V01025,,,,,,,,,
4586,INE983C01015,,,,,,,,,
4587,INE984B01023,,,,,,,,,
4588,INE984E01035,,,,,,Y,Y,,
4589,INE985A01022,,,,,N,,,,
4590,INE985S01024,,,,,,Y,,,
4591,INE985W01018,,,,,,Y,,,
4592,INE986A01012,,,,,,,,,
4593,INE986B01044,,,,,,,,,
4594,INE986W01016,Y,,,Y,Y,Y,Y,Y,Y
4595,INE987A01010,,,,,N,,,,
4596,INE987B01026,,,,,,Y,,,
4597,INE987S01020,Y,,,,,Y,Y,,
4598,INE988D01012,,,,,,,,,
4599,INE988S01028,,,,,,Y,Y,,
4600,INE989A01032,,,,,,,,,
4601,INE989C01038,,,,,,Y,,,
